studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
9120400,2014,98,8,MATH10,Q2,72,
9120400,2014,100,3,MATH10,Q1,70,
9144576,2014,56,35,MATH13,Q2,60,
9156676,2014,96,1,ENG10,Q2,86,
9156676,2014,95,1,ENG10,Q1,94,
9174841,2014,90,3,RHET10,Q1,74,
9174841,2014,80,6,RHET10,Q2,80,
9199089,2014,90,31,ENG05,Q1,50,
9199089,2014,90,40,ENG05,Q2,100,
9205156,2014,98,28,ENG05,Q1,100,
9205156,2014,90,46,ENG05,Q2,89,
9211225,2014,93,7,SCI10,Q1,99,
9211225,2014,98,4,SCI10,Q2,98,
9211225,2014,98,4,STUDY15,Q2,100,
9211225,2014,93,7,STUDY15,Q1,100,
9217296,2014,98,8,SPAN10,Q2,93,
9217296,2014,98,9,SPAN10,Q1,92,
9223369,2014,44,40,ENG10,Q2,50,
9223369,2014,60,31,ENG10,Q1,50,
9235521,2014,100,2,ENG10,Q1,87,
9235521,2014,94,7,ENG10,Q2,74,
9235521,2014,94,7,HIST10,Q2,87,
9235521,2014,100,2,HIST10,Q1,86,
9265936,2014,96,11,FREN10,Q2,84,
9265936,2014,100,8,FREN10,Q1,82,
9265936,2014,100,8,HIST11,Q1,74,
9265936,2014,96,11,HIST11,Q2,80,
9265936,2014,96,11,SCI25,Q2,77,
9265936,2014,100,8,SCI25,Q1,74,
9272025,2014,96,3,ENG10,Q2,90,
9272025,2014,96,3,HIST10,Q2,92,
9302500,2014,98,5,ENG05,Q1,50,
9302500,2014,92,7,ENG05,Q2,50,
9302500,2014,92,7,RHET10,Q2,77,
9302500,2014,98,5,RHET10,Q1,69,
9351364,2014,95,27,SCI10,Q1,67,
9351364,2014,94,67,SCI10,Q2,66,
9375844,2014,100,8,RHET10,Q1,82,
9375844,2014,96,9,RHET10,Q2,70,
9400356,2014,93,26,SCI10,Q1,64,
9400356,2014,84,41,SCI10,Q2,74,
9412624,2014,94,5,MATH20,Q2,84,
9412624,2014,98,5,MATH20,Q1,81,
9424900,2014,96,35,STUDY15,Q2,100,
9424900,2014,100,23,STUDY15,Q1,100,
9437184,2014,100,2,ENG01,Q1,96,
9437184,2014,100,1,ENG01,Q2,85,
9474084,2014,93,12,HIST11,Q1,80,
9474084,2014,96,17,HIST11,Q2,75,
9474084,2014,96,17,MATH20,Q2,74,
9474084,2014,93,12,MATH20,Q1,78,
9554281,2014,88,14,ENG01,Q1,100,
9554281,2014,88,14,MATH11,Q1,71,
9572836,2014,70,46,RHET10,Q2,80,
9572836,2014,93,26,RHET10,Q1,71,
9597604,2014,98,5,HIST11,Q2,94,
9597604,2014,98,1,HIST11,Q1,99,
9616201,2014,69,49,RHET10,Q1,61,
9616201,2014,58,67,RHET10,Q2,50,
9622404,2014,98,4,ENG05,Q1,100,
9622404,2014,90,15,ENG05,Q2,50,
9622404,2014,90,15,GYM10,Q2,95,
9622404,2014,98,4,GYM10,Q1,94,
9641025,2014,83,24,ENG05,Q1,100,
9641025,2014,82,33,ENG05,Q2,77,
9641025,2014,82,33,WRI71,Q2,86,
9641025,2014,83,24,WRI71,Q1,95,
9659664,2014,94,22,ENG05,Q2,100,
9659664,2014,100,15,ENG05,Q1,100,
9665881,2014,95,10,WRI71,Q1,77,
9665881,2014,88,26,WRI71,Q2,72,
9672100,2014,74,81,GYM10,Q2,67,
9672100,2014,95,39,GYM10,Q1,80,
9672100,2014,95,39,SCI20,Q1,68,
9672100,2014,74,81,SCI20,Q2,71,
9672100,2014,74,81,STUDY15,Q2,50,
9672100,2014,95,39,STUDY15,Q1,86,
9684544,2014,100,2,RHET10,Q2,81,
9690769,2014,93,52,MATH10,Q1,77,
9690769,2014,90,49,MATH10,Q2,80,
9696996,2014,100,1,FREN10,Q1,92,
9696996,2014,96,16,FREN10,Q2,75,
9696996,2014,96,16,HIST10,Q2,89,
9696996,2014,100,1,HIST10,Q1,85,
9715689,2014,98,1,RHET10,Q1,82,
9715689,2014,96,14,RHET10,Q2,87,
9734400,2014,100,5,ENG10,Q1,81,
9734400,2014,92,13,ENG10,Q2,78,
9740641,2014,100,42,STUDY15,Q2,100,
9740641,2014,98,14,STUDY15,Q1,100,
9759376,2014,98,18,RHET10,Q2,87,
9759376,2014,98,9,RHET10,Q1,81,
9796900,2014,90,20,ENG10,Q1,83,
9796900,2014,94,8,ENG10,Q2,73,
9796900,2014,94,8,HIST10,Q2,77,
9796900,2014,90,20,HIST10,Q1,75,
9803161,2014,84,14,ENG10,Q2,74,
9803161,2014,88,13,ENG10,Q1,86,
9840769,2014,100,4,MATH25,Q2,98,
9840769,2014,100,1,MATH25,Q1,98,
9840769,2014,100,1,RHET10,Q1,96,
9840769,2014,100,4,RHET10,Q2,96,
9878449,2014,95,4,GYM10,Q1,90,
9878449,2014,98,17,GYM10,Q2,85,
9916201,2014,98,3,HIST11,Q1,70,
9916201,2014,96,7,HIST11,Q2,76,
9922500,2014,90,26,ENG10,Q1,70,
9922500,2014,88,45,ENG10,Q2,65,
9928801,2014,98,10,ENG05,Q1,50,
9928801,2014,92,23,ENG05,Q2,58,
9928801,2014,92,23,GYM10,Q2,89,
9928801,2014,98,10,GYM10,Q1,83,
9935104,2014,84,43,STUDY15,Q2,90,
9935104,2014,83,12,STUDY15,Q1,90,
9941409,2014,78,54,RHET10,Q2,50,
9941409,2014,98,26,RHET10,Q1,68,
9947716,2014,98,2,HIST11,Q1,72,
9947716,2014,98,2,RHET10,Q1,76,
9947716,2014,98,2,STUDY15,Q1,94,
9954025,2014,90,40,ENG05,Q2,50,
9954025,2014,95,18,ENG05,Q1,100,
9954025,2014,95,18,FREN10,Q1,72,
9954025,2014,90,40,FREN10,Q2,68,
9954025,2014,90,40,GYM10,Q2,80,
9954025,2014,95,18,GYM10,Q1,87,
9954025,2014,95,18,HIST10,Q1,71,
9954025,2014,90,40,HIST10,Q2,74,
10010896,2014,90,2,ENG05,Q1,100,
10010896,2014,92,7,ENG05,Q2,100,
10029889,2014,95,1,ENG05,Q1,100,
10029889,2014,98,4,ENG05,Q2,100,
10029889,2014,98,4,ENG45,Q2,80,
10029889,2014,95,1,ENG45,Q1,87,
10042561,2014,90,11,GYM31,Q1,93,
10042561,2014,86,5,GYM31,Q2,89,
10929636,2014,90,28,ENG10,Q2,74,
10929636,2014,88,23,ENG10,Q1,92,
10942864,2014,78,70,ENG75,Q2,61,
10942864,2014,98,43,ENG75,Q1,60,
10942864,2014,98,43,WRI71,Q1,76,
10942864,2014,78,70,WRI71,Q2,58,
10949481,2014,100,9,ENG05,Q2,81,
10949481,2014,100,1,ENG05,Q1,66,
10949481,2014,100,1,FREN10,Q1,86,
10949481,2014,100,9,FREN10,Q2,86,
10949481,2014,100,9,HIST10,Q2,86,
10949481,2014,100,1,HIST10,Q1,85,
11015761,2014,78,67,MATH11,Q2,71,
11015761,2014,95,44,MATH11,Q1,77,
11015761,2014,78,67,MATH13,Q2,80,
11022400,2014,93,28,GYM10,Q1,85,
11022400,2014,96,57,GYM10,Q2,88,
11022400,2014,96,57,SCI10,Q2,84,
11022400,2014,93,28,SCI10,Q1,83,
11022400,2014,93,28,STUDY15,Q1,100,
11022400,2014,96,57,STUDY15,Q2,105,
11229201,2014,96,5,ENG10,Q2,79,
11242609,2014,86,27,ENG40,Q1,60,
11242609,2014,78,48,ENG40,Q2,80,
11242609,2014,78,48,HIST41,Q2,102,
11242609,2014,86,27,HIST41,Q1,91,
11242609,2014,86,27,MATH32,Q1,60,
11242609,2014,78,48,MATH32,Q2,79,
11249316,2014,100,5,HIST25,Q1,70,
11249316,2014,100,19,HIST25,Q2,79,
11256025,2014,96,2,HIST30,Q2,87,
11256025,2014,98,1,HIST30,Q1,80,
11256025,2014,98,1,SPAN30,Q1,89,
11256025,2014,96,2,SPAN30,Q2,94,
11276164,2014,98,10,ENG05,Q1,50,
11276164,2014,96,13,ENG05,Q2,100,
11276164,2014,96,13,MATH32,Q2,79,
11276164,2014,98,10,MATH32,Q1,75,
11296321,2014,100,2,FREN20,Q1,73,
11296321,2014,100,5,FREN20,Q2,62,
11303044,2014,96,19,SCI10,Q2,79,
11303044,2014,100,4,SCI10,Q1,76,
11343424,2014,88,1,MATH10,Q1,83,
11377129,2014,98,4,HIST25,Q1,87,
11377129,2014,96,3,HIST25,Q2,79,
11566801,2014,86,5,MATH45,Q2,74,
11566801,2014,93,3,MATH45,Q1,78,
11566801,2014,93,3,SCI50,Q1,90,
11566801,2014,86,5,SCI50,Q2,79,
12616704,2014,100,2,ENG05,Q2,50,
12616704,2014,100,1,ENG05,Q1,50,
12616704,2014,100,1,GYM30,Q1,92,
12616704,2014,100,2,GYM30,Q2,98,
12616704,2014,100,2,HIST35,Q2,78,
12616704,2014,100,1,HIST35,Q1,78,
12616704,2014,100,1,STUDY45,Q1,103,
12616704,2014,100,2,STUDY45,Q2,110,
12967201,2014,100,2,ENG05,Q2,100,
12967201,2014,100,1,ENG05,Q1,100,
12967201,2014,100,1,MATH25,Q1,83,
12967201,2014,100,2,MATH25,Q2,74,
12988816,2014,88,14,ARAB20,Q1,85,
12988816,2014,86,16,ARAB20,Q2,84,
13727025,2014,92,9,HIST11,Q2,73,
13727025,2014,100,15,HIST11,Q1,81,
13727025,2014,100,15,MATH10,Q1,70,
13727025,2014,92,9,MATH10,Q2,62,
13771521,2014,90,18,HIST20,Q1,70,
13771521,2014,86,25,HIST20,Q2,55,
13771521,2014,86,25,MATH01,Q2,60,
13771521,2014,90,18,MATH01,Q1,71,
13771521,2014,90,18,RHET10,Q1,76,
13771521,2014,86,25,RHET10,Q2,72,
13771521,2014,86,25,THE13,Q2,80,
13771521,2014,90,18,THE13,Q1,87,
16974400,2014,93,18,SCI20,Q1,86,
16974400,2014,94,14,SCI20,Q2,90,
16974400,2014,94,14,STUDY15,Q2,100,
16974400,2014,93,18,STUDY15,Q1,99,
16990884,2014,100,20,ENG05,Q1,50,
16990884,2014,100,9,ENG05,Q2,100,
17040384,2014,100,42,ART20,Q1,86,
17040384,2014,94,52,ART20,Q2,89,
17040384,2014,94,52,ENG40,Q2,81,
17040384,2014,100,42,ENG40,Q1,86,
17048641,2014,86,11,ENG30,Q1,84,
17048641,2014,78,19,ENG30,Q2,87,
17056900,2014,83,10,GYM31,Q1,90,
17056900,2014,84,31,GYM31,Q2,82,
17089956,2014,78,49,ENG05,Q2,100,
17089956,2014,95,44,ENG05,Q1,50,
17098225,2014,90,3,GYM33,Q1,99,
17098225,2014,84,5,GYM33,Q2,100,
17114769,2014,78,78,ENG05,Q2,90,
17114769,2014,95,38,ENG05,Q1,97,
17123044,2014,96,10,HIST40,Q2,76,
17123044,2014,100,2,HIST40,Q1,74,
17164449,2014,96,29,ENG35,Q2,88,
17164449,2014,95,16,ENG35,Q1,89,
17172736,2014,92,57,ENG05,Q2,97,
17172736,2014,86,27,ENG05,Q1,100,
17181025,2014,88,43,HIST20,Q1,75,
17181025,2014,88,65,HIST20,Q2,75,
17181025,2014,88,65,SCI20,Q2,82,
17181025,2014,88,43,SCI20,Q1,78,
17189316,2014,78,39,HIST11,Q2,66,
17189316,2014,83,33,HIST11,Q1,64,
17214201,2014,100,5,ENG20,Q1,84,
17214201,2014,92,4,ENG20,Q2,83,
17247409,2014,96,6,STUDY45,Q2,85,
17247409,2014,90,5,STUDY45,Q1,84,
17280649,2014,95,42,GYM20,Q1,87,
17280649,2014,86,53,GYM20,Q2,74,
17280649,2014,86,53,SPAN11,Q2,83,
17280649,2014,95,42,SPAN11,Q1,83,
17288964,2014,96,17,HIST25,Q2,62,
17288964,2014,95,18,HIST25,Q1,73,
17288964,2014,95,18,SCI30,Q1,84,
17288964,2014,96,17,SCI30,Q2,85,
17297281,2014,72,29,ENG74,Q2,76,
17297281,2014,81,17,ENG74,Q1,82,
17330569,2014,98,3,SCI20,Q1,74,
17330569,2014,96,13,SCI20,Q2,74,
17330569,2014,96,13,STUDY15,Q2,95,
17330569,2014,98,3,STUDY15,Q1,99,
17347225,2014,98,4,ENG05,Q1,92,
17347225,2014,98,1,ENG05,Q2,85,
17347225,2014,98,1,FREN20,Q2,86,
17347225,2014,98,4,FREN20,Q1,90,
17405584,2014,86,14,ENG45,Q2,78,
17405584,2014,95,20,ENG45,Q1,79,
17430625,2014,90,14,HIST71,Q1,92,
17430625,2014,94,24,HIST71,Q2,75,
17715681,2014,64,25,ENG05,Q1,100,
17715681,2014,64,25,SCI10,Q1,58,
17715681,2014,60,42,SCI10,Q2,50,
17749369,2014,100,4,ENG35,Q2,94,
17749369,2014,100,5,ENG35,Q1,88,
17749369,2014,100,5,MATH22,Q1,96,
17749369,2014,100,4,MATH22,Q2,90,
17757796,2014,94,24,MATH11,Q2,78,
17757796,2014,93,21,MATH11,Q1,73,
17757796,2014,93,21,MATH13,Q1,78,
17757796,2014,94,24,MATH13,Q2,73,
17825284,2014,92,14,SCI10,Q2,70,
17825284,2014,100,14,SCI10,Q1,70,
17825284,2014,100,14,STUDY15,Q1,80,
17825284,2014,92,14,STUDY15,Q2,85,
17833729,2014,66,40,ENG30,Q2,50,
17833729,2014,74,53,ENG30,Q1,56,
17833729,2014,74,53,FREN30,Q1,80,
17833729,2014,66,40,FREN30,Q2,50,
17901361,2014,92,7,HIST30,Q2,61,
17901361,2014,100,54,HIST30,Q1,65,
17918289,2014,95,11,ENG05,Q1,50,
17918289,2014,94,16,ENG05,Q2,100,
17918289,2014,94,16,GYM33,Q2,100,
17918289,2014,95,11,GYM33,Q1,100,
18498601,2014,95,15,ENG40,Q1,80,
18498601,2014,94,15,ENG40,Q2,70,
18498601,2014,94,15,GYM31,Q2,85,
18498601,2014,95,15,GYM31,Q1,87,
20711601,2014,98,3,ENG30,Q2,74,
20711601,2014,100,12,ENG30,Q1,74,
20775364,2014,100,14,ART20,Q2,90,
20775364,2014,100,12,ART20,Q1,84,
20784481,2014,88,5,ART20,Q2,65,
20784481,2014,93,4,ART20,Q1,81,
20784481,2014,93,4,HIST20,Q1,76,
20784481,2014,88,5,HIST20,Q2,56,
20802721,2014,90,9,GYM33,Q2,100,
20802721,2014,95,3,GYM33,Q1,95,
20802721,2014,95,3,HIST35,Q1,87,
20802721,2014,90,9,HIST35,Q2,85,
20811844,2014,95,32,ENG05,Q1,70,
20811844,2014,88,29,ENG05,Q2,86,
20811844,2014,88,29,MATH11,Q2,76,
20811844,2014,95,32,MATH11,Q1,74,
22848400,2014,45,35,HIST11,Q1,50,
22848400,2014,82,26,HIST11,Q2,70,
22848400,2014,82,26,MATH20,Q2,72,
22848400,2014,45,35,MATH20,Q1,50,
22867524,2014,86,18,FREN20,Q2,83,
22867524,2014,100,20,FREN20,Q1,83,
22896225,2014,98,1,GYM10,Q2,100,
24930049,2014,98,6,HIST11,Q1,74,
24930049,2014,100,8,HIST11,Q2,68,
24930049,2014,100,8,SCI30,Q2,70,
24930049,2014,98,6,SCI30,Q1,68,
24930049,2014,98,6,SPAN20,Q1,83,
24930049,2014,100,8,SPAN20,Q2,82,
24930049,2014,100,8,THE13,Q2,84,
24930049,2014,98,6,THE13,Q1,84,
24940036,2014,100,25,SPAN12,Q2,73,
24940036,2014,100,11,SPAN12,Q1,78,
24950025,2014,88,26,ENG75,Q2,72,
24950025,2014,93,27,ENG75,Q1,92,
24950025,2014,93,27,SCI20,Q1,70,
24950025,2014,88,26,SCI20,Q2,72,
24960016,2014,100,9,STUDY45,Q1,100,
24960016,2014,88,9,STUDY45,Q2,95,
25040016,2014,90,11,ENG05,Q2,83,
25040016,2014,93,8,ENG05,Q1,100,
25040016,2014,93,8,MATH25,Q1,86,
25040016,2014,90,11,MATH25,Q2,79,
25100100,2014,98,10,WRI72,Q2,93,
25100100,2014,93,13,WRI72,Q1,86,
25512601,2014,86,33,FREN20,Q2,78,
25512601,2014,86,22,FREN20,Q1,72,
25512601,2014,86,22,SCI20,Q1,79,
25512601,2014,86,33,SCI20,Q2,81,
25542916,2014,98,17,HIST11,Q1,82,
25542916,2014,96,16,HIST11,Q2,77,
25542916,2014,96,16,SPAN10,Q2,91,
25542916,2014,98,17,SPAN10,Q1,86,
25654225,2014,78,3,ART12,Q2,77,
25654225,2014,95,3,ART12,Q1,82,
25654225,2014,95,3,MATH01,Q1,82,
25654225,2014,78,3,MATH01,Q2,83,
25674489,2014,96,4,ARAB20,Q2,79,
25674489,2014,98,6,ARAB20,Q1,76,
25938649,2014,56,57,HIST70,Q2,61,
25938649,2014,79,26,HIST70,Q1,84,
25938649,2014,79,26,MATH70,Q1,54,
25938649,2014,56,57,MATH70,Q2,50,
27279729,2014,92,28,ENG30,Q2,75,
27279729,2014,98,17,ENG30,Q1,83,
27290176,2014,92,12,GYM20,Q2,88,
27290176,2014,95,10,GYM20,Q1,91,
34327881,2014,74,62,RHET10,Q2,50,
34327881,2014,60,33,RHET10,Q1,50,
34339600,2014,90,45,ENG10,Q1,71,
34339600,2014,86,45,ENG10,Q2,63,
34351321,2014,98,4,MATH10,Q1,84,
34351321,2014,94,8,MATH10,Q2,90,
34374769,2014,78,30,MATH10,Q2,80,
34374769,2014,79,22,MATH10,Q1,62,
34398225,2014,83,32,SCI20,Q1,71,
34398225,2014,66,41,SCI20,Q2,56,
34398225,2014,66,41,STUDY15,Q2,100,
34398225,2014,83,32,STUDY15,Q1,100,
34433424,2014,100,18,ENG05,Q2,100,
34433424,2014,98,17,ENG05,Q1,100,
34445161,2014,90,24,ARAB20,Q2,71,
34445161,2014,90,7,ARAB20,Q1,82,
34445161,2014,90,7,RHET35,Q1,85,
34445161,2014,90,24,RHET35,Q2,82,
34468641,2014,100,14,ENG20,Q2,82,
34468641,2014,93,14,ENG20,Q1,80,
34492129,2014,98,4,ENG05,Q1,88,
34492129,2014,96,6,ENG05,Q2,50,
34492129,2014,96,6,MATH32,Q2,71,
34492129,2014,98,4,MATH32,Q1,80,
34503876,2014,98,5,ENG25,Q1,82,
34503876,2014,96,14,ENG25,Q2,69,
34503876,2014,96,14,HIST25,Q2,73,
34503876,2014,98,5,HIST25,Q1,85,
34515625,2014,88,19,RHET10,Q2,55,
34515625,2014,95,17,RHET10,Q1,67,
34527376,2014,88,12,HIST20,Q1,85,
34527376,2014,88,22,HIST20,Q2,76,
34527376,2014,88,22,SCI20,Q2,62,
34527376,2014,88,12,SCI20,Q1,83,
34550884,2014,79,15,ARAB20,Q1,56,
34550884,2014,76,19,ARAB20,Q2,53,
36144144,2014,98,11,SCI10,Q1,81,
36144144,2014,94,19,SCI10,Q2,86,
36144144,2014,94,19,STUDY15,Q2,100,
36144144,2014,98,11,STUDY15,Q1,100,
36228361,2014,98,18,ENG05,Q1,50,
36228361,2014,88,29,ENG05,Q2,100,
36360900,2014,98,24,HIST41,Q1,79,
36360900,2014,96,18,HIST41,Q2,86,
36360900,2014,96,18,MATH33,Q2,70,
36360900,2014,98,24,MATH33,Q1,72,
36554116,2014,88,38,ENG05,Q2,50,
36554116,2014,95,15,ENG05,Q1,50,
36554116,2014,95,15,ENG40,Q1,75,
36554116,2014,88,38,ENG40,Q2,50,
36554116,2014,88,38,HIST41,Q2,90,
36554116,2014,95,15,HIST41,Q1,91,
36554116,2014,95,15,MATH32,Q1,60,
36554116,2014,88,38,MATH32,Q2,61,
36554116,2014,88,38,SCI31,Q2,74,
36554116,2014,95,15,SCI31,Q1,64,
36735721,2014,70,72,MATH22,Q2,50,
36735721,2014,93,81,MATH22,Q1,74,
36735721,2014,93,81,RHET20,Q1,72,
36735721,2014,70,72,RHET20,Q2,50,
36747844,2014,88,12,ENG05,Q1,100,
36747844,2014,86,27,ENG05,Q2,100,
36772096,2014,92,51,MATH01,Q2,79,
36772096,2014,93,27,MATH01,Q1,70,
36772096,2014,93,27,SCI30,Q1,77,
36772096,2014,92,51,SCI30,Q2,67,
36808489,2014,88,45,FREN20,Q2,76,
36808489,2014,93,31,FREN20,Q1,87,
36820624,2014,86,13,ENG05,Q1,100,
36820624,2014,96,46,ENG05,Q2,100,
36869184,2014,93,45,ENG05,Q1,50,
36893476,2014,92,67,MATH01,Q2,78,
36893476,2014,98,28,MATH01,Q1,67,
36917776,2014,95,41,HIST11,Q1,73,
36917776,2014,84,43,HIST11,Q2,72,
36917776,2014,84,43,MATH10,Q2,80,
36917776,2014,95,41,MATH10,Q1,81,
36929929,2014,26,9,FREN10,Q1,50,
36954241,2014,100,2,ENG30,Q1,81,
36954241,2014,100,4,ENG30,Q2,80,
36954241,2014,100,4,HIST30,Q2,72,
36954241,2014,100,2,HIST30,Q1,72,
36954241,2014,100,2,RHET30,Q1,76,
36954241,2014,100,4,RHET30,Q2,73,
36966400,2014,98,42,RHET30,Q1,81,
36966400,2014,96,47,RHET30,Q2,71,
36990724,2014,74,86,HIST20,Q2,50,
36990724,2014,88,51,HIST20,Q1,74,
36990724,2014,88,51,RHET10,Q1,50,
36990724,2014,88,51,SCI20,Q1,60,
36990724,2014,74,86,SCI20,Q2,50,
37002889,2014,90,16,ENG01,Q2,75,
37002889,2014,95,16,ENG01,Q1,70,
37002889,2014,95,16,HIST20,Q1,73,
37002889,2014,90,16,HIST20,Q2,73,
37002889,2014,90,16,SCI20,Q2,70,
37002889,2014,95,16,SCI20,Q1,75,
37039396,2014,86,100,SCI70,Q2,72,
37039396,2014,86,68,SCI70,Q1,50,
37222201,2014,95,34,MATH20,Q1,92,
37222201,2014,96,56,MATH20,Q2,78,
37834801,2014,84,23,GYM33,Q2,90,
37834801,2014,93,18,GYM33,Q1,92,
37834801,2014,93,18,MATH40,Q1,78,
37834801,2014,84,23,MATH40,Q2,80,
37945600,2014,82,29,GYM30,Q2,95,
37945600,2014,86,17,GYM30,Q1,95,
37945600,2014,86,17,RHET35,Q1,97,
37945600,2014,82,29,RHET35,Q2,94,
37945600,2014,82,29,STUDY45,Q2,100,
37945600,2014,86,17,STUDY45,Q1,100,
37970244,2014,81,28,SCI10,Q1,60,
37970244,2014,58,43,SCI10,Q2,71,
37982569,2014,62,27,ENG75,Q2,79,
37982569,2014,79,27,ENG75,Q1,81,
38007225,2014,95,50,SCI20,Q1,50,
38007225,2014,88,57,SCI20,Q2,50,
38007225,2014,88,57,STUDY15,Q2,84,
38007225,2014,95,50,STUDY15,Q1,94,
38093584,2014,100,2,ENG05,Q2,100,
38093584,2014,98,2,ENG05,Q1,50,
38093584,2014,98,2,MATH11,Q1,88,
38093584,2014,100,2,MATH11,Q2,87,
38093584,2014,100,2,MATH13,Q2,84,
38093584,2014,98,2,MATH13,Q1,82,
38130625,2014,96,3,ENG05,Q2,60,
38130625,2014,98,2,ENG05,Q1,50,
38229489,2014,88,10,MATH11,Q2,77,
38229489,2014,95,10,MATH11,Q1,83,
46376100,2014,100,6,MATH10,Q1,89,
46376100,2014,90,22,MATH10,Q2,89,
46389721,2014,100,6,ENG05,Q2,100,
46389721,2014,100,6,ENG05,Q1,50,
46389721,2014,100,6,GYM10,Q1,78,
46389721,2014,100,6,GYM10,Q2,71,
46403344,2014,100,5,STUDY15,Q1,99,
46403344,2014,100,4,STUDY15,Q2,100,
46416969,2014,76,8,ENG05,Q2,50,
46416969,2014,67,8,ENG05,Q1,50,
46430596,2014,88,65,GYM10,Q1,81,
46430596,2014,82,43,GYM10,Q2,75,
46430596,2014,82,43,SCI10,Q2,69,
46430596,2014,88,65,SCI10,Q1,76,
46430596,2014,88,65,STUDY15,Q1,95,
46430596,2014,82,43,STUDY15,Q2,75,
46444225,2014,93,5,FREN10,Q1,84,
46444225,2014,98,26,FREN10,Q2,82,
46457856,2014,92,14,SCI10,Q2,73,
46457856,2014,83,5,SCI10,Q1,70,
48038761,2014,93,1,ENG05,Q1,65,
48038761,2014,98,1,ENG05,Q2,100,
48038761,2014,98,1,GYM10,Q2,93,
48038761,2014,93,1,GYM10,Q1,80,
50410000,2014,100,11,RHET10,Q2,85,
50410000,2014,100,2,RHET10,Q1,69,
51581124,2014,91,9,HIST11,Q1,66,
51581124,2014,98,13,HIST11,Q2,74,
51581124,2014,98,13,MATH10,Q2,60,
51581124,2014,91,9,MATH10,Q1,70,
51696100,2014,86,7,RHET10,Q1,75,
51696100,2014,76,3,RHET10,Q2,70,
51696100,2014,76,3,SPAN10,Q2,93,
51696100,2014,86,7,SPAN10,Q1,88,
51840000,2014,72,59,ENG20,Q2,70,
51840000,2014,91,34,ENG20,Q1,69,
52577001,2014,100,2,ENG05,Q1,50,
52577001,2014,98,2,ENG05,Q2,95,
52577001,2014,98,2,SCI20,Q2,92,
52577001,2014,100,2,SCI20,Q1,91,
52678564,2014,100,5,ENG05,Q1,100,
52678564,2014,90,32,ENG05,Q2,100,
52678564,2014,90,32,GYM10,Q2,70,
52678564,2014,100,5,GYM10,Q1,88,
52678564,2014,100,5,SCI10,Q1,88,
52678564,2014,100,5,STUDY15,Q1,100,
52867441,2014,67,19,ENG05,Q1,50,
52867441,2014,62,42,ENG05,Q2,50,
52954729,2014,88,44,RHET10,Q2,54,
52954729,2014,87,28,RHET10,Q1,65,
53042089,2014,94,70,RHET20,Q2,79,
53042089,2014,90,15,RHET20,Q1,88,
53071225,2014,70,40,ENG05,Q2,100,
53085796,2014,92,26,FREN10,Q2,66,
53085796,2014,58,11,FREN10,Q1,82,
53085796,2014,58,11,GYM10,Q1,93,
53085796,2014,92,26,GYM10,Q2,73,
53085796,2014,92,26,HIST11,Q2,72,
53085796,2014,58,11,HIST11,Q1,70,
53100369,2014,84,10,SCI70,Q2,90,
53319204,2014,94,24,GYM20,Q2,97,
53421481,2014,86,113,FREN10,Q2,50,
53494596,2014,94,2,GYM20,Q1,90,
53494596,2014,98,7,GYM20,Q2,84,
2630884,2014,88,46,MATH20,Q2,70,
2673225,2014,98,9,RHET35,Q1,83,
2673225,2014,100,4,RHET35,Q2,82,
2673225,2014,100,4,SCI30,Q2,79,
2673225,2014,98,9,SCI30,Q1,75,
2673225,2014,98,9,STUDY45,Q1,97,
2673225,2014,100,4,STUDY45,Q2,98,
2706025,2014,98,22,SCI32,Q1,73,
2706025,2014,100,21,SCI32,Q2,80,
2712609,2014,90,36,HIST30,Q1,82,
2712609,2014,94,36,HIST30,Q2,87,
2722500,2014,95,14,ART20,Q1,90,
2722500,2014,98,14,ART20,Q2,94,
2722500,2014,98,14,MATH44,Q2,76,
2722500,2014,95,14,MATH44,Q1,82,
2739025,2014,88,23,THE10,Q2,78,
2739025,2014,93,15,THE10,Q1,87,
2758921,2014,96,2,ENG78,Q2,88,
2758921,2014,96,2,GYM30,Q2,100,
2758921,2014,96,2,SPAN30,Q2,87,
2765569,2014,100,3,ENG05,Q1,86,
2765569,2014,96,9,ENG05,Q2,100,
2765569,2014,96,9,SCI31,Q2,80,
2765569,2014,100,3,SCI31,Q1,90,
2768896,2014,88,82,MATH10,Q2,72,
2768896,2014,83,48,MATH10,Q1,69,
2775556,2014,100,20,SCI70,Q1,55,
2775556,2014,90,25,SCI70,Q2,66,
2792241,2014,98,4,ENG05,Q2,78,
2792241,2014,100,8,ENG05,Q1,50,
2792241,2014,100,8,FREN30,Q1,72,
2792241,2014,98,4,FREN30,Q2,75,
3455881,2014,100,5,FREN20,Q1,70,
3455881,2014,96,6,FREN20,Q2,83,
3463321,2014,98,9,RHET30,Q1,85,
3463321,2014,100,21,RHET30,Q2,81,
3463321,2014,100,21,SCI20,Q2,81,
3463321,2014,98,9,SCI20,Q1,89,
3467044,2014,90,23,HIST71,Q1,91,
3467044,2014,92,26,HIST71,Q2,84,
3467044,2014,92,26,SCI20,Q2,72,
3467044,2014,90,23,SCI20,Q1,78,
3478225,2014,100,3,SCI35,Q1,82,
3478225,2014,100,23,SCI35,Q2,86,
3511876,2014,98,10,ENG05,Q1,100,
3511876,2014,82,23,ENG05,Q2,100,
3530641,2014,88,35,MATH35,Q2,61,
3530641,2014,90,29,MATH35,Q1,79,
