studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
6175,2014,98,2,ENG20,Q1,76,
6175,2014,96,3,ENG20,Q2,73,
6175,2014,96,3,GYM20,Q2,90,
6175,2014,98,2,GYM20,Q1,83,
6178,2014,98,14,ARAB20,Q2,70,
6178,2014,86,19,ARAB20,Q1,65,
6178,2014,86,19,THE10,Q1,75,
6178,2014,98,14,THE10,Q2,79,
6183,2014,95,10,HIST11,Q1,71,
6183,2014,88,10,HIST11,Q2,70,
6183,2014,88,10,MATH10,Q2,78,
6183,2014,95,10,MATH10,Q1,89,
6183,2014,95,10,STUDY15,Q1,95,
6183,2014,88,10,STUDY15,Q2,95,
6808,2014,92,25,ENG75,Q2,71,
6808,2014,95,28,ENG75,Q1,70,
6809,2014,74,48,HIST11,Q1,50,
6809,2014,44,38,HIST11,Q2,50,
6809,2014,44,38,MATH10,Q2,50,
6809,2014,74,48,MATH10,Q1,57,
6809,2014,74,48,STUDY15,Q1,70,
6809,2014,44,38,STUDY15,Q2,100,
6810,2014,100,6,ENG05,Q1,100,
6810,2014,90,22,ENG05,Q2,76,
6816,2014,92,14,GYM10,Q2,91,
6816,2014,83,5,GYM10,Q1,86,
6931,2014,98,1,HIST70,Q2,93,
6931,2014,93,1,HIST70,Q1,87,
7100,2014,100,2,MATH10,Q1,70,
7100,2014,100,11,MATH10,Q2,71,
7101,2014,88,25,HIST11,Q1,61,
7101,2014,92,17,HIST11,Q2,70,
7106,2014,98,22,SCI20,Q1,72,
7106,2014,86,27,SCI20,Q2,80,
7182,2014,91,9,ENG10,Q1,68,
7182,2014,98,13,ENG10,Q2,69,
7200,2014,91,34,ART20,Q1,76,
7200,2014,72,59,ART20,Q2,60,
7200,2014,72,59,MATH01,Q2,98,
7200,2014,91,34,MATH01,Q1,90,
7252,2014,100,12,GYM10,Q1,82,
7252,2014,96,13,GYM10,Q2,65,
7252,2014,96,13,RHET10,Q2,64,
7252,2014,100,12,RHET10,Q1,76,
7257,2014,96,10,ENG20,Q2,77,
7257,2014,90,5,ENG20,Q1,78,
7260,2014,90,50,HIST11,Q2,64,
7260,2014,82,22,HIST11,Q1,81,
7260,2014,82,22,MATH10,Q1,70,
7260,2014,90,50,MATH10,Q2,71,
7260,2014,90,50,STUDY15,Q2,80,
7260,2014,82,22,STUDY15,Q1,100,
7273,2014,96,7,ENG20,Q2,70,
7273,2014,100,1,ENG20,Q1,83,
7275,2014,98,5,HIST20,Q2,78,
7275,2014,100,1,HIST20,Q1,71,
7281,2014,100,30,HIST20,Q2,74,
7281,2014,100,3,HIST20,Q1,58,
7281,2014,100,3,SCI30,Q1,76,
7281,2014,100,30,SCI30,Q2,73,
7281,2014,100,30,SPAN20,Q2,87,
7281,2014,100,3,SPAN20,Q1,75,
7283,2014,94,70,ENG05,Q2,92,
7283,2014,94,70,SCI20,Q2,72,
7283,2014,90,15,SCI20,Q1,82,
7285,2014,81,13,ENG20,Q1,87,
7285,2014,70,40,ENG20,Q2,83,
7286,2014,92,26,ENG10,Q2,70,
7286,2014,58,11,ENG10,Q1,76,
7287,2014,84,10,ENG05,Q2,100,
7287,2014,95,7,RHET10,Q1,88,
7314,2014,98,7,RHET20,Q2,72,
7314,2014,94,2,RHET20,Q1,96,
7315,2014,68,14,ENG10,Q2,72,
7315,2014,68,14,RHET10,Q2,81,
7316,2014,96,9,ENG20,Q2,72,
7316,2014,100,4,ENG20,Q1,76,
1651,2014,86,8,ENG05,Q1,50,
1651,2014,86,8,HIST35,Q1,91,
1651,2014,88,13,HIST35,Q2,94,
1651,2014,88,13,RHET35,Q2,94,
1651,2014,86,8,RHET35,Q1,96,
1655,2014,93,15,HIST30,Q1,86,
1655,2014,88,23,HIST30,Q2,67,
1666,2014,90,25,ENG75,Q2,71,
1666,2014,100,20,ENG75,Q1,75,
1667,2014,98,2,ENG35,Q2,91,
1667,2014,100,1,ENG35,Q1,93,
1667,2014,100,1,SCI36,Q1,93,
1667,2014,98,2,SCI36,Q2,91,
1671,2014,100,8,ART20,Q1,87,
1671,2014,98,4,ART20,Q2,89,
1671,2014,98,4,ENG35,Q2,77,
1671,2014,100,8,ENG35,Q1,80,
1859,2014,100,5,ENG20,Q1,89,
1859,2014,96,6,ENG20,Q2,90,
1862,2014,90,23,ENG78,Q1,96,
1862,2014,92,26,ENG78,Q2,80,
1865,2014,100,23,ENG05,Q2,89,
1865,2014,100,3,ENG05,Q1,100,
1865,2014,100,3,MATH32,Q1,75,
1865,2014,100,23,MATH32,Q2,80,
1875,2014,92,34,MATH44,Q2,91,
1875,2014,98,18,MATH44,Q1,88,
1879,2014,90,29,ENG30,Q1,81,
1879,2014,88,35,ENG30,Q2,88,
1879,2014,88,35,RHET30,Q2,79,
1879,2014,90,29,RHET30,Q1,76,
1881,2014,98,42,SCI20,Q1,76,
1881,2014,90,36,SCI20,Q2,74,
1883,2014,98,3,MATH45,Q1,92,
1883,2014,92,5,MATH45,Q2,94,
1883,2014,92,5,THE10,Q2,96,
1883,2014,98,3,THE10,Q1,98,
1885,2014,100,9,STUDY45,Q1,105,
1885,2014,94,17,STUDY45,Q2,87,
1891,2014,90,15,ENG05,Q2,89,
1891,2014,100,9,ENG05,Q1,79,
1895,2014,98,19,ENG30,Q1,83,
1895,2014,92,33,ENG30,Q2,81,
1895,2014,92,33,GYM20,Q2,90,
1895,2014,98,19,GYM20,Q1,90,
1895,2014,98,19,RHET30,Q1,73,
1895,2014,92,33,RHET30,Q2,63,
1897,2014,86,30,MATH01,Q1,82,
1897,2014,78,34,MATH01,Q2,76,
1901,2014,98,11,ENG20,Q1,78,
1901,2014,96,2,ENG20,Q2,88,
1901,2014,96,2,GYM20,Q2,87,
1901,2014,98,11,GYM20,Q1,84,
1903,2014,76,36,ENG05,Q2,100,
1903,2014,95,28,ENG05,Q1,100,
1908,2014,81,13,STUDY45,Q1,94,
1908,2014,76,32,STUDY45,Q2,90,
1910,2014,78,47,THE13,Q2,85,
1910,2014,95,29,THE13,Q1,87,
1912,2014,68,59,ENG30,Q2,72,
1912,2014,71,42,ENG30,Q1,74,
1923,2014,98,38,THE10,Q1,82,
1923,2014,98,62,THE10,Q2,70,
1929,2014,95,19,RHET30,Q1,69,
1929,2014,100,22,RHET30,Q2,59,
1931,2014,95,40,SPAN20,Q1,68,
1931,2014,94,65,SPAN20,Q2,67,
1933,2014,95,10,GYM30,Q1,83,
1933,2014,100,38,GYM30,Q2,93,
1934,2014,100,8,ENG05,Q1,96,
1934,2014,92,3,ENG05,Q2,50,
1937,2014,100,7,HIST30,Q1,87,
1937,2014,96,14,HIST30,Q2,90,
1937,2014,96,14,STUDY45,Q2,106,
1937,2014,100,7,STUDY45,Q1,100,
1940,2014,93,15,SPAN30,Q1,86,
1940,2014,96,28,SPAN30,Q2,79,
1944,2014,80,30,HIST41,Q2,83,
1944,2014,95,31,HIST41,Q1,96,
1944,2014,95,31,MATH32,Q1,75,
1944,2014,80,30,MATH32,Q2,63,
1949,2014,94,6,ART12,Q2,91,
1949,2014,98,2,ART12,Q1,84,
1949,2014,98,2,HIST35,Q1,86,
1949,2014,94,6,HIST35,Q2,83,
1954,2014,100,2,ENG05,Q2,61,
1954,2014,100,3,ENG05,Q1,81,
1954,2014,100,3,MATH32,Q1,54,
1954,2014,100,2,MATH32,Q2,73,
1979,2014,95,33,GYM30,Q1,86,
1979,2014,98,16,GYM30,Q2,88,
1979,2014,98,16,MATH40,Q2,68,
1979,2014,95,33,MATH40,Q1,65,
1980,2014,96,1,ENG35,Q2,94,
1980,2014,98,1,ENG35,Q1,96,
1981,2014,100,31,SCI36,Q2,75,
1981,2014,95,12,SCI36,Q1,85,
1997,2014,95,17,ENG30,Q1,75,
1997,2014,92,31,ENG30,Q2,75,
1997,2014,92,31,FREN30,Q2,73,
1997,2014,95,17,FREN30,Q1,71,
2140,2014,93,25,MATH32,Q1,83,
2140,2014,90,48,MATH32,Q2,81,
2140,2014,90,48,STUDY45,Q2,95,
2140,2014,93,25,STUDY45,Q1,103,
2141,2014,98,5,MATH40,Q1,80,
2141,2014,90,23,MATH40,Q2,80,
2355,2014,90,6,STUDY45,Q2,98,
2355,2014,100,3,STUDY45,Q1,116,
2360,2014,100,12,GYM10,Q1,85,
2360,2014,86,15,GYM10,Q2,78,
2360,2014,86,15,HIST10,Q2,70,
2360,2014,100,12,HIST10,Q1,79,
2366,2014,86,34,MATH01,Q2,101,
2366,2014,93,8,MATH01,Q1,106,
2366,2014,93,8,RHET10,Q1,85,
2366,2014,86,34,RHET10,Q2,76,
2368,2014,64,51,ENG10,Q2,63,
2368,2014,81,30,ENG10,Q1,76,
2369,2014,93,2,ENG20,Q1,72,
2372,2014,90,15,ENG78,Q2,82,
2372,2014,83,19,ENG78,Q1,93,
2373,2014,84,12,RHET10,Q2,75,
2373,2014,92,13,RHET10,Q1,76,
2375,2014,93,30,MATH35,Q1,97,
2375,2014,88,34,MATH35,Q2,90,
2375,2014,88,34,RHET25,Q2,93,
2375,2014,93,30,RHET25,Q1,93,
2377,2014,100,9,ART12,Q1,85,
2377,2014,94,25,ART12,Q2,81,
2377,2014,94,25,MATH01,Q2,82,
2377,2014,100,9,MATH01,Q1,76,
2386,2014,100,2,SCI20,Q2,75,
2386,2014,100,2,STUDY15,Q2,100,
2387,2014,95,6,ENG20,Q1,93,
2387,2014,88,15,ENG20,Q2,93,
2389,2014,88,6,SCI35,Q2,73,
2393,2014,94,10,RHET20,Q2,92,
2393,2014,98,4,RHET20,Q1,85,
2397,2014,92,18,ENG25,Q2,77,
2397,2014,100,16,ENG25,Q1,90,
2397,2014,100,16,SCI36,Q1,84,
2397,2014,92,18,SCI36,Q2,86,
2398,2014,86,8,THE10,Q2,93,
2398,2014,95,10,THE10,Q1,94,
2400,2014,100,7,HIST20,Q1,79,
2400,2014,98,10,HIST20,Q2,60,
2400,2014,98,10,SCI20,Q2,70,
2400,2014,100,7,SCI20,Q1,70,
2404,2014,100,3,MATH73,Q1,90,
2405,2014,86,21,MATH01,Q1,72,
2405,2014,92,22,MATH01,Q2,82,
2405,2014,92,22,RHET10,Q2,72,
2405,2014,86,21,RHET10,Q1,59,
2405,2014,86,21,SPAN10,Q1,71,
2405,2014,92,22,SPAN10,Q2,76,
2407,2014,93,1,WRI71,Q1,75,
2407,2014,82,17,WRI71,Q2,75,
2408,2014,95,4,ARAB20,Q1,86,
2408,2014,90,16,ARAB20,Q2,87,
2408,2014,90,16,HIST25,Q2,94,
2408,2014,95,4,HIST25,Q1,94,
2410,2014,84,49,HIST11,Q2,60,
2410,2014,86,42,HIST11,Q1,65,
2412,2014,100,10,ENG20,Q2,88,
2412,2014,100,13,ENG20,Q1,83,
2412,2014,100,13,GYM20,Q1,89,
2412,2014,100,10,GYM20,Q2,83,
2423,2014,96,34,ENG01,Q2,86,
2423,2014,100,20,ENG01,Q1,86,
2425,2014,98,45,FREN20,Q1,91,
2425,2014,98,28,FREN20,Q2,95,
2426,2014,100,2,RHET20,Q1,78,
2426,2014,100,4,RHET20,Q2,90,
2432,2014,95,13,ENG05,Q1,50,
2432,2014,100,28,ENG05,Q2,65,
2432,2014,100,28,RHET20,Q2,87,
2432,2014,95,13,RHET20,Q1,76,
2439,2014,100,36,RHET25,Q2,63,
2439,2014,100,24,RHET25,Q1,77,
2439,2014,100,24,SCI20,Q1,85,
2439,2014,100,36,SCI20,Q2,79,
2440,2014,100,11,FREN10,Q1,81,
2440,2014,100,11,FREN10,Q2,67,
2441,2014,86,64,ENG20,Q2,69,
2441,2014,95,49,ENG20,Q1,72,
2442,2014,100,69,ENG10,Q1,78,
2442,2014,92,106,ENG10,Q2,61,
2444,2014,84,23,ENG05,Q2,65,
2444,2014,88,19,ENG05,Q1,100,
2445,2014,88,10,MATH01,Q1,71,
2445,2014,96,19,MATH01,Q2,88,
2445,2014,96,19,RHET20,Q2,71,
2445,2014,88,10,RHET20,Q1,64,
2447,2014,93,10,ARAB20,Q1,83,
2447,2014,92,20,ARAB20,Q2,76,
2451,2014,93,26,GYM20,Q1,82,
2451,2014,84,43,GYM20,Q2,78,
2453,2014,92,21,RHET10,Q2,75,
2453,2014,98,14,RHET10,Q1,77,
2456,2014,100,24,ENG25,Q1,87,
2456,2014,92,18,ENG25,Q2,85,
2456,2014,92,18,HIST25,Q2,91,
2456,2014,100,24,HIST25,Q1,88,
2456,2014,100,24,MATH35,Q1,88,
2456,2014,92,18,MATH35,Q2,83,
2460,2014,98,13,SCI20,Q2,70,
2460,2014,88,3,SCI20,Q1,76,
2467,2014,98,23,THE13,Q1,91,
2467,2014,94,26,THE13,Q2,82,
2469,2014,64,50,ENG20,Q1,80,
2471,2014,80,38,MATH40,Q2,69,
2471,2014,100,20,MATH40,Q1,72,
2474,2014,95,15,MATH40,Q1,63,
2474,2014,78,31,MATH40,Q2,77,
2475,2014,98,10,ENG05,Q1,50,
2475,2014,100,14,ENG05,Q2,50,
2486,2014,100,3,HIST20,Q1,63,
2486,2014,98,4,HIST20,Q2,76,
2486,2014,98,4,SCI20,Q2,74,
2486,2014,100,3,SCI20,Q1,73,
2486,2014,100,3,SPAN10,Q1,74,
2486,2014,98,4,SPAN10,Q2,70,
2493,2014,98,34,HIST25,Q2,94,
2493,2014,95,19,HIST25,Q1,80,
2493,2014,95,19,RHET25,Q1,88,
2493,2014,98,34,RHET25,Q2,90,
2494,2014,88,1,ENG20,Q1,84,
2494,2014,88,1,GYM20,Q1,88,
2495,2014,100,13,MATH20,Q2,79,
2495,2014,98,3,MATH20,Q1,72,
2499,2014,100,9,ENG05,Q1,100,
2499,2014,100,9,ENG05,Q2,100,
2500,2014,57,44,SPAN11,Q1,50,
2501,2014,93,8,RHET25,Q1,89,
2501,2014,92,10,RHET25,Q2,73,
2504,2014,92,3,ENG05,Q2,50,
2504,2014,98,2,ENG05,Q1,50,
2504,2014,98,2,MATH32,Q1,81,
2504,2014,92,3,MATH32,Q2,83,
2504,2014,92,3,RHET20,Q2,58,
2504,2014,98,2,RHET20,Q1,80,
2505,2014,95,2,ENG25,Q1,95,
2505,2014,92,8,ENG25,Q2,88,
2505,2014,92,8,HIST25,Q2,96,
2505,2014,95,2,HIST25,Q1,86,
2505,2014,95,2,MATH20,Q1,80,
2505,2014,92,8,MATH20,Q2,77,
2508,2014,96,9,HIST11,Q2,87,
2508,2014,92,8,HIST11,Q1,83,
2508,2014,92,8,SCI25,Q1,72,
2508,2014,96,9,SCI25,Q2,78,
2508,2014,96,9,SPAN20,Q2,66,
2508,2014,92,8,SPAN20,Q1,61,
2511,2014,98,20,ENG05,Q2,100,
2511,2014,100,11,ENG05,Q1,50,
2511,2014,100,11,HIST20,Q1,71,
2511,2014,98,20,HIST20,Q2,79,
2511,2014,98,20,RHET20,Q2,73,
2511,2014,100,11,RHET20,Q1,72,
2511,2014,100,11,SCI20,Q1,59,
2511,2014,98,20,SCI20,Q2,78,
2515,2014,98,17,ENG25,Q1,89,
2515,2014,96,27,ENG25,Q2,83,
2515,2014,96,27,HIST25,Q2,89,
2515,2014,98,17,HIST25,Q1,92,
2518,2014,100,5,RHET20,Q1,72,
2518,2014,94,10,RHET20,Q2,72,
2523,2014,95,8,ENG75,Q1,87,
2523,2014,96,9,ENG75,Q2,78,
2523,2014,96,9,GYM20,Q2,84,
2523,2014,95,8,GYM20,Q1,86,
2527,2014,84,4,WRI71,Q2,93,
2527,2014,93,7,WRI71,Q1,81,
2529,2014,86,12,SCI20,Q2,90,
2529,2014,93,6,SCI20,Q1,84,
2530,2014,90,64,ENG01,Q2,63,
2530,2014,95,18,ENG01,Q1,69,
2530,2014,95,18,RHET10,Q1,50,
2530,2014,90,64,RHET10,Q2,50,
2531,2014,79,48,ENG05,Q1,50,
2531,2014,54,81,ENG05,Q2,50,
2533,2014,88,16,ENG05,Q1,50,
2533,2014,88,15,ENG05,Q2,50,
2534,2014,98,49,HIST20,Q1,72,
2534,2014,96,63,HIST20,Q2,74,
2536,2014,100,13,SPAN11,Q2,88,
2536,2014,100,8,SPAN11,Q1,79,
2537,2014,92,5,ENG05,Q2,50,
2537,2014,93,2,ENG05,Q1,50,
2540,2014,94,73,RHET10,Q2,79,
2540,2014,95,36,RHET10,Q1,82,
2542,2014,90,55,ENG10,Q2,69,
2542,2014,100,35,ENG10,Q1,68,
2543,2014,95,26,FREN20,Q1,90,
2543,2014,94,17,FREN20,Q2,90,
2543,2014,94,17,RHET25,Q2,85,
2543,2014,95,26,RHET25,Q1,82,
2549,2014,96,11,ENG10,Q2,73,
2557,2014,98,7,ENG20,Q1,85,
2557,2014,100,22,ENG20,Q2,80,
2560,2014,95,2,GYM20,Q1,78,
2560,2014,100,16,GYM20,Q2,84,
2561,2014,95,2,ENG20,Q1,78,
2561,2014,92,7,ENG20,Q2,71,
2562,2014,86,20,RHET10,Q2,90,
2562,2014,100,15,RHET10,Q1,97,
2562,2014,100,15,SPAN20,Q1,86,
2562,2014,86,20,SPAN20,Q2,77,
2563,2014,98,37,ENG05,Q1,84,
2563,2014,90,34,ENG05,Q2,100,
2564,2014,100,5,GYM20,Q1,73,
2564,2014,98,10,GYM20,Q2,79,
2565,2014,98,6,SCI20,Q1,74,
2565,2014,92,22,SCI20,Q2,78,
2568,2014,90,23,SCI30,Q2,88,
2568,2014,100,26,SCI30,Q1,83,
2568,2014,100,26,SPAN20,Q1,88,
2568,2014,90,23,SPAN20,Q2,88,
2577,2014,92,3,HIST20,Q2,63,
2577,2014,95,9,HIST20,Q1,70,
2577,2014,95,9,RHET10,Q1,73,
2577,2014,92,3,RHET10,Q2,66,
2579,2014,90,16,HIST20,Q2,81,
2579,2014,100,6,HIST20,Q1,92,
2580,2014,98,7,ART12,Q1,84,
2580,2014,86,16,ART12,Q2,83,
2581,2014,88,25,RHET20,Q2,50,
2581,2014,98,21,RHET20,Q1,61,
2582,2014,98,34,MATH10,Q2,74,
2582,2014,100,24,MATH10,Q1,79,
2584,2014,95,25,MATH20,Q1,50,
2584,2014,100,34,MATH20,Q2,50,
2591,2014,94,3,HIST40,Q2,83,
2751,2014,94,24,MATH20,Q2,57,
2751,2014,93,9,MATH20,Q1,51,
2752,2014,92,46,SCI30,Q2,79,
2752,2014,86,27,SCI30,Q1,84,
2958,2014,98,15,SCI10,Q2,71,
2958,2014,98,16,SCI10,Q1,81,
2967,2014,95,6,SCI10,Q1,62,
2967,2014,90,10,SCI10,Q2,57,
2969,2014,98,19,FREN10,Q1,79,
2969,2014,90,36,FREN10,Q2,60,
2969,2014,90,36,HIST11,Q2,63,
2969,2014,98,19,HIST11,Q1,66,
2976,2014,100,29,ENG05,Q1,94,
2976,2014,100,45,ENG05,Q2,64,
2976,2014,100,45,GYM10,Q2,68,
2976,2014,100,29,GYM10,Q1,81,
2977,2014,94,44,HIST11,Q2,73,
2977,2014,76,36,HIST11,Q1,50,
2977,2014,76,36,STUDY15,Q1,100,
2977,2014,94,44,STUDY15,Q2,100,
2980,2014,88,27,HIST11,Q2,67,
2980,2014,95,26,HIST11,Q1,82,
2980,2014,95,26,MATH20,Q1,73,
2980,2014,88,27,MATH20,Q2,71,
2981,2014,95,6,GYM10,Q1,87,
2981,2014,90,24,GYM10,Q2,73,
2982,2014,90,8,RHET10,Q1,82,
2982,2014,92,31,RHET10,Q2,76,
2988,2014,95,26,ENG10,Q1,72,
2991,2014,92,23,GYM10,Q2,84,
2991,2014,98,29,GYM10,Q1,81,
2991,2014,98,29,SCI10,Q1,84,
2991,2014,92,23,SCI10,Q2,75,
2991,2014,92,23,STUDY15,Q2,90,
2991,2014,98,29,STUDY15,Q1,90,
2993,2014,95,12,HIST11,Q1,79,
2993,2014,96,35,HIST11,Q2,77,
2993,2014,96,35,SPAN10,Q2,89,
2993,2014,95,12,SPAN10,Q1,83,
2994,2014,96,5,SCI10,Q2,83,
2994,2014,100,2,SCI10,Q1,85,
2994,2014,100,2,STUDY15,Q1,92,
2994,2014,96,5,STUDY15,Q2,84,
2999,2014,86,39,STUDY15,Q1,80,
2999,2014,68,58,STUDY15,Q2,75,
3002,2014,98,27,MATH25,Q2,71,
3002,2014,90,9,MATH25,Q1,71,
3002,2014,90,9,RHET10,Q1,80,
3002,2014,98,27,RHET10,Q2,82,
3004,2014,92,59,ENG75,Q2,59,
3004,2014,95,21,ENG75,Q1,60,
3004,2014,95,21,SCI70,Q1,50,
3004,2014,92,59,SCI70,Q2,71,
3013,2014,84,51,GYM10,Q2,58,
3013,2014,100,39,GYM10,Q1,80,
3019,2014,96,6,RHET10,Q2,72,
3019,2014,100,1,RHET10,Q1,62,
3020,2014,98,8,MATH10,Q2,72,
3020,2014,100,3,MATH10,Q1,70,
3024,2014,56,35,MATH13,Q2,60,
3026,2014,96,1,ENG10,Q2,86,
3026,2014,95,1,ENG10,Q1,94,
3029,2014,90,3,RHET10,Q1,74,
3029,2014,80,6,RHET10,Q2,80,
3033,2014,90,31,ENG05,Q1,50,
3033,2014,90,40,ENG05,Q2,100,
3034,2014,98,28,ENG05,Q1,100,
3034,2014,90,46,ENG05,Q2,89,
3035,2014,93,7,SCI10,Q1,99,
3035,2014,98,4,SCI10,Q2,98,
3035,2014,98,4,STUDY15,Q2,100,
3035,2014,93,7,STUDY15,Q1,100,
3036,2014,98,8,SPAN10,Q2,93,
3036,2014,98,9,SPAN10,Q1,92,
3037,2014,44,40,ENG10,Q2,50,
3037,2014,60,31,ENG10,Q1,50,
3039,2014,100,2,ENG10,Q1,87,
3039,2014,94,7,ENG10,Q2,74,
3039,2014,94,7,HIST10,Q2,87,
3039,2014,100,2,HIST10,Q1,86,
3044,2014,96,11,FREN10,Q2,84,
3044,2014,100,8,FREN10,Q1,82,
3044,2014,100,8,HIST11,Q1,74,
3044,2014,96,11,HIST11,Q2,80,
3044,2014,96,11,SCI25,Q2,77,
3044,2014,100,8,SCI25,Q1,74,
3045,2014,96,3,ENG10,Q2,90,
3045,2014,96,3,HIST10,Q2,92,
3050,2014,98,5,ENG05,Q1,50,
3050,2014,92,7,ENG05,Q2,50,
3050,2014,92,7,RHET10,Q2,77,
3050,2014,98,5,RHET10,Q1,69,
3058,2014,95,27,SCI10,Q1,67,
3058,2014,94,67,SCI10,Q2,66,
3062,2014,100,8,RHET10,Q1,82,
3062,2014,96,9,RHET10,Q2,70,
3066,2014,93,26,SCI10,Q1,64,
3066,2014,84,41,SCI10,Q2,74,
3068,2014,94,5,MATH20,Q2,84,
3068,2014,98,5,MATH20,Q1,81,
3070,2014,96,35,STUDY15,Q2,100,
3070,2014,100,23,STUDY15,Q1,100,
3072,2014,100,2,ENG01,Q1,96,
3072,2014,100,1,ENG01,Q2,85,
3078,2014,93,12,HIST11,Q1,80,
3078,2014,96,17,HIST11,Q2,75,
3078,2014,96,17,MATH20,Q2,74,
3078,2014,93,12,MATH20,Q1,78,
3091,2014,88,14,ENG01,Q1,100,
3091,2014,88,14,MATH11,Q1,71,
3094,2014,70,46,RHET10,Q2,80,
3094,2014,93,26,RHET10,Q1,71,
3098,2014,98,5,HIST11,Q2,94,
3098,2014,98,1,HIST11,Q1,99,
3101,2014,69,49,RHET10,Q1,61,
3101,2014,58,67,RHET10,Q2,50,
3102,2014,98,4,ENG05,Q1,100,
3102,2014,90,15,ENG05,Q2,50,
3102,2014,90,15,GYM10,Q2,95,
3102,2014,98,4,GYM10,Q1,94,
3105,2014,83,24,ENG05,Q1,100,
3105,2014,82,33,ENG05,Q2,77,
3105,2014,82,33,WRI71,Q2,86,
3105,2014,83,24,WRI71,Q1,95,
3108,2014,94,22,ENG05,Q2,100,
3108,2014,100,15,ENG05,Q1,100,
3109,2014,95,10,WRI71,Q1,77,
3109,2014,88,26,WRI71,Q2,72,
3110,2014,74,81,GYM10,Q2,67,
3110,2014,95,39,GYM10,Q1,80,
3110,2014,95,39,SCI20,Q1,68,
3110,2014,74,81,SCI20,Q2,71,
3110,2014,74,81,STUDY15,Q2,50,
3110,2014,95,39,STUDY15,Q1,86,
3112,2014,100,2,RHET10,Q2,81,
3113,2014,93,52,MATH10,Q1,77,
3113,2014,90,49,MATH10,Q2,80,
3114,2014,100,1,FREN10,Q1,92,
3114,2014,96,16,FREN10,Q2,75,
3114,2014,96,16,HIST10,Q2,89,
3114,2014,100,1,HIST10,Q1,85,
3117,2014,98,1,RHET10,Q1,82,
3117,2014,96,14,RHET10,Q2,87,
3120,2014,100,5,ENG10,Q1,81,
3120,2014,92,13,ENG10,Q2,78,
3121,2014,100,42,STUDY15,Q2,100,
3121,2014,98,14,STUDY15,Q1,100,
3124,2014,98,18,RHET10,Q2,87,
3124,2014,98,9,RHET10,Q1,81,
3130,2014,90,20,ENG10,Q1,83,
3130,2014,94,8,ENG10,Q2,73,
3130,2014,94,8,HIST10,Q2,77,
3130,2014,90,20,HIST10,Q1,75,
3131,2014,84,14,ENG10,Q2,74,
3131,2014,88,13,ENG10,Q1,86,
3137,2014,100,4,MATH25,Q2,98,
3137,2014,100,1,MATH25,Q1,98,
3137,2014,100,1,RHET10,Q1,96,
3137,2014,100,4,RHET10,Q2,96,
3143,2014,95,4,GYM10,Q1,90,
3143,2014,98,17,GYM10,Q2,85,
3149,2014,98,3,HIST11,Q1,70,
3149,2014,96,7,HIST11,Q2,76,
3150,2014,90,26,ENG10,Q1,70,
3150,2014,88,45,ENG10,Q2,65,
3151,2014,98,10,ENG05,Q1,50,
3151,2014,92,23,ENG05,Q2,58,
3151,2014,92,23,GYM10,Q2,89,
3151,2014,98,10,GYM10,Q1,83,
3152,2014,84,43,STUDY15,Q2,90,
3152,2014,83,12,STUDY15,Q1,90,
3153,2014,78,54,RHET10,Q2,50,
3153,2014,98,26,RHET10,Q1,68,
3154,2014,98,2,HIST11,Q1,72,
3154,2014,98,2,RHET10,Q1,76,
3154,2014,98,2,STUDY15,Q1,94,
3155,2014,90,40,ENG05,Q2,50,
3155,2014,95,18,ENG05,Q1,100,
3155,2014,95,18,FREN10,Q1,72,
3155,2014,90,40,FREN10,Q2,68,
3155,2014,90,40,GYM10,Q2,80,
3155,2014,95,18,GYM10,Q1,87,
3155,2014,95,18,HIST10,Q1,71,
3155,2014,90,40,HIST10,Q2,74,
3164,2014,90,2,ENG05,Q1,100,
3164,2014,92,7,ENG05,Q2,100,
3167,2014,95,1,ENG05,Q1,100,
3167,2014,98,4,ENG05,Q2,100,
3167,2014,98,4,ENG45,Q2,80,
3167,2014,95,1,ENG45,Q1,87,
3169,2014,90,11,GYM31,Q1,93,
3169,2014,86,5,GYM31,Q2,89,
3306,2014,90,28,ENG10,Q2,74,
3306,2014,88,23,ENG10,Q1,92,
3308,2014,78,70,ENG75,Q2,61,
3308,2014,98,43,ENG75,Q1,60,
3308,2014,98,43,WRI71,Q1,76,
3308,2014,78,70,WRI71,Q2,58,
3309,2014,100,9,ENG05,Q2,81,
3309,2014,100,1,ENG05,Q1,66,
3309,2014,100,1,FREN10,Q1,86,
3309,2014,100,9,FREN10,Q2,86,
3309,2014,100,9,HIST10,Q2,86,
3309,2014,100,1,HIST10,Q1,85,
3319,2014,78,67,MATH11,Q2,71,
3319,2014,95,44,MATH11,Q1,77,
3319,2014,78,67,MATH13,Q2,80,
3320,2014,93,28,GYM10,Q1,85,
3320,2014,96,57,GYM10,Q2,88,
3320,2014,96,57,SCI10,Q2,84,
3320,2014,93,28,SCI10,Q1,83,
3320,2014,93,28,STUDY15,Q1,100,
3320,2014,96,57,STUDY15,Q2,105,
3351,2014,96,5,ENG10,Q2,79,
3353,2014,86,27,ENG40,Q1,60,
3353,2014,78,48,ENG40,Q2,80,
3353,2014,78,48,HIST41,Q2,102,
3353,2014,86,27,HIST41,Q1,91,
3353,2014,86,27,MATH32,Q1,60,
3353,2014,78,48,MATH32,Q2,79,
3354,2014,100,5,HIST25,Q1,70,
