studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
662,2012,98,20,MATH32,Q2,80,0
662,2012,98,20,RHET30,Q2,73,0
662,2012,98,20,SCI30,Q2,80,0
662,2012,98,20,STUDY35,Q2,95,0
662,2012,98,20,THE10,Q2,89,0
667,2012,95,1,ENG30,Q2,85,0
667,2012,95,1,FREN30,Q2,85,0
667,2012,95,1,GYM20,Q2,82,0
667,2012,95,1,HIST35,Q2,81,0
667,2012,95,1,MATH32,Q2,78,0
667,2012,95,1,RHET30,Q2,85,0
667,2012,95,1,SCI31,Q2,82,0
667,2012,95,1,STUDY35,Q2,95,0
668,2012,86,38,ENG20,Q2,59,1
668,2012,86,38,FREN20,Q2,69,0
668,2012,86,38,GYM20,Q2,73,0
668,2012,86,38,HIST20,Q2,53,0
668,2012,86,38,MATH20,Q2,68,1
668,2012,86,38,RHET20,Q2,52,1
668,2012,86,38,SCI30,Q2,67,0
668,2012,86,38,STUDY25,Q2,86,0
677,2012,93,9,ENG30,Q2,67,0
677,2012,93,9,GYM20,Q2,90,0
677,2012,93,9,HIST35,Q2,66,0
677,2012,93,9,MATH35,Q2,73,1
677,2012,93,9,RHET30,Q2,68,0
677,2012,93,9,SCI36,Q2,80,0
677,2012,93,9,SPAN30,Q2,80,0
677,2012,93,9,STUDY35,Q2,89,0
679,2012,95,9,ENG30,Q2,81,0
679,2012,95,9,FREN30,Q2,88,0
679,2012,95,9,GYM20,Q2,93,0
679,2012,95,9,HIST30,Q2,87,0
679,2012,95,9,MATH32,Q2,82,0
679,2012,95,9,RHET30,Q2,73,0
679,2012,95,9,SCI30,Q2,84,0
679,2012,95,9,STUDY35,Q2,95,0
680,2012,95,4,ENG75,Q2,70,0
680,2012,95,4,GYM20,Q2,82,0
680,2012,95,4,HIST70,Q2,76,0
680,2012,95,4,MATH70,Q2,80,0
680,2012,95,4,SCI70,Q2,85,0
680,2012,95,4,SPAN20,Q2,76,0
680,2012,95,4,WRI71,Q2,90,0
681,2012,95,1,ENG20,Q2,84,0
681,2012,95,1,GYM20,Q2,79,0
681,2012,95,1,HIST25,Q2,80,0
681,2012,95,1,MATH20,Q2,82,1
681,2012,95,1,RHET20,Q2,82,0
681,2012,95,1,SCI20,Q2,83,0
681,2012,95,1,SPAN30,Q2,80,0
681,2012,95,1,STUDY25,Q2,83,0
682,2012,100,1,ART11,Q2,89,0
682,2012,100,1,ENG30,Q2,70,0
682,2012,100,1,FREN30,Q2,76,0
682,2012,100,1,HIST35,Q2,74,0
682,2012,100,1,MATH35,Q2,76,0
682,2012,100,1,RHET30,Q2,71,0
682,2012,100,1,SCI36,Q2,84,0
682,2012,100,1,STUDY35,Q2,95,0
684,2012,93,3,ENG30,Q2,61,1
684,2012,93,3,FREN30,Q2,68,0
684,2012,93,3,GYM20,Q2,81,0
684,2012,93,3,HIST30,Q2,50,1
684,2012,93,3,MATH32,Q2,72,0
684,2012,93,3,RHET30,Q2,50,1
684,2012,93,3,SCI31,Q2,50,1
684,2012,93,3,STUDY35,Q2,94,0
687,2012,88,3,ENG30,Q2,86,0
687,2012,88,3,GYM20,Q2,92,0
687,2012,88,3,HIST35,Q2,91,0
687,2012,88,3,MATH35,Q2,80,0
687,2012,88,3,RHET30,Q2,83,0
687,2012,88,3,SCI45,Q2,64,0
687,2012,88,3,SPAN30,Q2,85,0
687,2012,88,3,STUDY35,Q2,95,0
690,2012,79,15,ENG30,Q2,59,1
690,2012,79,15,FREN10,Q2,73,0
690,2012,79,15,GYM20,Q2,73,0
690,2012,79,15,HIST20,Q2,67,0
690,2012,79,15,MATH20,Q2,69,1
690,2012,79,15,RHET30,Q2,54,1
690,2012,79,15,SCI30,Q2,74,0
690,2012,79,15,STUDY35,Q2,95,0
692,2012,100,12,ENG30,Q2,82,0
692,2012,100,12,FREN20,Q2,78,0
692,2012,100,12,HIST30,Q2,83,0
692,2012,100,12,MATH35,Q2,87,0
692,2012,100,12,RHET30,Q2,70,0
692,2012,100,12,SCI31,Q2,88,0
692,2012,100,12,STUDY35,Q2,95,0
692,2012,100,12,THE12,Q2,78,0
694,2012,100,1,ENG30,Q2,85,0
694,2012,100,1,HIST30,Q2,90,0
694,2012,100,1,MATH35,Q2,86,0
694,2012,100,1,RHET30,Q2,90,0
694,2012,100,1,SCI36,Q2,95,0
694,2012,100,1,SPAN30,Q2,90,0
694,2012,100,1,STUDY35,Q2,84,0
694,2012,100,1,THE10,Q2,91,0
696,2012,98,1,ENG40,Q2,92,0
696,2012,98,1,HIST45,Q2,81,0
696,2012,98,1,MATH45,Q2,89,0
696,2012,98,1,SCI40,Q2,79,0
696,2012,98,1,SPAN40,Q2,90,0
696,2012,98,1,THE12,Q2,91,0
700,2012,95,6,ENG40,Q2,84,0
700,2012,95,6,HIST41,Q2,95,0
700,2012,95,6,MATH20,Q2,66,0
700,2012,95,6,SCI40,Q2,74,0
700,2012,95,6,SPAN30,Q2,68,0
700,2012,95,6,THE10,Q2,95,0
705,2012,93,3,ENG45,Q2,81,0
705,2012,93,3,FREN45,Q2,80,0
705,2012,93,3,GYM20,Q2,86,0
705,2012,93,3,HIST45,Q2,88,0
705,2012,93,3,MATH32,Q2,71,0
705,2012,93,3,SCI40,Q2,81,0
706,2012,90,7,ENG45,Q2,84,0
706,2012,90,7,GYM20,Q2,94,0
706,2012,90,7,HIST45,Q2,90,0
706,2012,90,7,MATH40,Q2,104,0
706,2012,90,7,SCI40,Q2,87,0
706,2012,90,7,SPAN45,Q2,89,0
708,2012,100,17,ENG40,Q2,71,0
708,2012,100,17,FREN20,Q2,70,0
708,2012,100,17,GYM20,Q2,88,0
708,2012,100,17,HIST41,Q2,87,0
708,2012,100,17,MATH20,Q2,86,0
708,2012,100,17,SCI40,Q2,75,0
709,2012,93,17,ENG45,Q2,90,0
709,2012,93,17,GYM20,Q2,88,0
709,2012,93,17,HIST45,Q2,91,0
709,2012,93,17,MATH40,Q2,93,0
709,2012,93,17,SCI40,Q2,88,0
709,2012,93,17,SPAN40,Q2,94,0
710,2012,88,1,ENG40,Q2,73,0
710,2012,88,1,HIST45,Q2,80,0
710,2012,88,1,MATH40,Q2,100,0
710,2012,88,1,SCI40,Q2,68,0
710,2012,88,1,SPAN45,Q2,84,0
710,2012,88,1,THE10,Q2,96,0
740,2012,98,7,ENG30,Q2,78,0
740,2012,98,7,GYM20,Q2,89,0
740,2012,98,7,HIST30,Q2,83,0
740,2012,98,7,MATH35,Q2,74,0
740,2012,98,7,RHET30,Q2,74,0
740,2012,98,7,SCI31,Q2,87,0
740,2012,98,7,SPAN30,Q2,89,0
740,2012,98,7,STUDY35,Q2,95,0
744,2012,93,6,ENG20,Q2,56,0
744,2012,93,6,FREN10,Q2,87,0
744,2012,93,6,GYM20,Q2,67,0
744,2012,93,6,HIST30,Q2,65,0
744,2012,93,6,MATH20,Q2,75,0
744,2012,93,6,RHET20,Q2,59,1
744,2012,93,6,SCI31,Q2,71,0
744,2012,93,6,STUDY25,Q2,100,0
745,2012,86,2,ENG30,Q2,90,0
745,2012,86,2,GYM20,Q2,91,0
745,2012,86,2,HIST30,Q2,99,0
745,2012,86,2,MATH35,Q2,77,0
745,2012,86,2,RHET30,Q2,89,0
745,2012,86,2,SCI35,Q2,81,0
745,2012,86,2,SPAN30,Q2,82,0
745,2012,86,2,STUDY35,Q2,95,0
746,2012,98,4,ENG30,Q2,71,0
746,2012,98,4,GYM20,Q2,84,0
746,2012,98,4,HIST35,Q2,80,0
746,2012,98,4,MATH35,Q2,64,1
746,2012,98,4,RHET30,Q2,57,0
746,2012,98,4,SCI30,Q2,71,0
746,2012,98,4,SPAN30,Q2,81,0
746,2012,98,4,STUDY35,Q2,67,0
747,2012,88,6,ART11,Q2,91,0
747,2012,88,6,ENG30,Q2,61,0
747,2012,88,6,HIST30,Q2,88,0
747,2012,88,6,MATH20,Q2,74,0
747,2012,88,6,RHET30,Q2,68,0
747,2012,88,6,SCI30,Q2,74,0
747,2012,88,6,SPAN30,Q2,77,0
747,2012,88,6,STUDY35,Q2,84,0
748,2012,95,4,ENG30,Q2,88,0
748,2012,95,4,HIST30,Q2,73,0
748,2012,95,4,MATH32,Q2,90,0
748,2012,95,4,RHET30,Q2,72,0
748,2012,95,4,SCI31,Q2,79,0
748,2012,95,4,SPAN30,Q2,78,0
748,2012,95,4,STUDY35,Q2,94,0
748,2012,95,4,THE12,Q2,90,0
751,2012,100,3,ENG30,Q2,72,0
751,2012,100,3,HIST35,Q2,82,0
751,2012,100,3,MATH32,Q2,67,0
751,2012,100,3,RHET30,Q2,82,0
751,2012,100,3,SCI35,Q2,74,0
751,2012,100,3,SPAN30,Q2,85,0
751,2012,100,3,STUDY35,Q2,95,0
751,2012,100,3,THE12,Q2,84,0
752,2012,93,22,ENG20,Q2,64,0
752,2012,93,22,GYM20,Q2,85,0
752,2012,93,22,HIST30,Q2,72,0
752,2012,93,22,MATH35,Q2,74,0
752,2012,93,22,RHET20,Q2,82,0
752,2012,93,22,SCI31,Q2,67,0
752,2012,93,22,SPAN30,Q2,81,0
752,2012,93,22,STUDY25,Q2,88,0
756,2012,86,1,ART11,Q2,85,0
756,2012,86,1,ENG30,Q2,60,0
756,2012,86,1,HIST30,Q2,83,0
756,2012,86,1,MATH35,Q2,63,0
756,2012,86,1,RHET30,Q2,72,1
756,2012,86,1,SCI31,Q2,70,0
756,2012,86,1,SPAN10,Q2,89,0
756,2012,86,1,STUDY35,Q2,95,0
760,2012,98,3,ENG30,Q2,80,0
760,2012,98,3,GYM20,Q2,93,0
760,2012,98,3,HIST30,Q2,81,0
760,2012,98,3,MATH32,Q2,64,0
760,2012,98,3,RHET30,Q2,81,0
760,2012,98,3,SCI30,Q2,70,0
760,2012,98,3,SPAN30,Q2,76,0
760,2012,98,3,STUDY35,Q2,95,0
761,2012,83,9,ENG20,Q2,78,0
761,2012,83,9,GYM20,Q2,72,0
761,2012,83,9,HIST35,Q2,80,0
761,2012,83,9,MATH32,Q2,87,0
761,2012,83,9,RHET20,Q2,86,0
761,2012,83,9,SCI45,Q2,73,0
761,2012,83,9,SPAN30,Q2,83,0
761,2012,83,9,STUDY25,Q2,100,0
764,2012,98,2,ENG30,Q2,72,0
764,2012,98,2,HIST30,Q2,87,0
764,2012,98,2,MATH35,Q2,77,0
764,2012,98,2,RHET30,Q2,90,0
764,2012,98,2,SCI31,Q2,90,0
764,2012,98,2,SPAN30,Q2,86,0
764,2012,98,2,STUDY35,Q2,95,0
764,2012,98,2,THE12,Q2,92,0
765,2012,79,34,ENG20,Q2,55,0
765,2012,79,34,HIST20,Q2,50,0
765,2012,79,34,MATH20,Q2,71,0
765,2012,79,34,RHET20,Q2,50,1
765,2012,79,34,SCI31,Q2,68,0
765,2012,79,34,SPAN20,Q2,50,0
765,2012,79,34,STUDY25,Q2,89,0
765,2012,79,34,THE12,Q2,74,0
768,2012,98,17,ENG30,Q2,81,0
768,2012,98,17,FREN30,Q2,76,0
768,2012,98,17,HIST30,Q2,85,0
768,2012,98,17,MATH32,Q2,80,0
768,2012,98,17,RHET30,Q2,75,0
768,2012,98,17,SCI31,Q2,83,0
768,2012,98,17,STUDY35,Q2,95,0
768,2012,98,17,THE10,Q2,93,0
769,2012,90,6,ENG30,Q2,70,0
769,2012,90,6,FREN30,Q2,73,0
769,2012,90,6,HIST30,Q2,77,0
769,2012,90,6,MATH20,Q2,76,0
769,2012,90,6,RHET30,Q2,82,0
769,2012,90,6,SCI30,Q2,75,0
769,2012,90,6,STUDY35,Q2,95,0
769,2012,90,6,THE11,Q2,79,0
770,2012,95,3,ENG30,Q2,64,1
770,2012,95,3,GYM20,Q2,87,0
770,2012,95,3,HIST30,Q2,59,0
770,2012,95,3,MATH20,Q2,92,0
770,2012,95,3,RHET30,Q2,51,1
770,2012,95,3,SCI30,Q2,57,0
770,2012,95,3,SPAN30,Q2,78,0
770,2012,95,3,STUDY35,Q2,84,0
771,2012,100,1,ENG30,Q2,70,0
771,2012,100,1,GYM20,Q2,94,0
771,2012,100,1,HIST30,Q2,80,0
771,2012,100,1,MATH40,Q2,99,0
771,2012,100,1,RHET30,Q2,72,0
771,2012,100,1,SCI20,Q2,76,0
771,2012,100,1,SPAN30,Q2,91,0
771,2012,100,1,STUDY35,Q2,95,0
773,2012,98,1,ENG30,Q2,80,0
773,2012,98,1,FREN30,Q2,88,0
773,2012,98,1,HIST35,Q2,79,0
773,2012,98,1,MATH35,Q2,83,0
773,2012,98,1,RHET30,Q2,81,0
773,2012,98,1,SCI31,Q2,87,0
773,2012,98,1,STUDY35,Q2,95,0
773,2012,98,1,THE10,Q2,95,0
776,2012,98,11,ENG30,Q2,82,0
776,2012,98,11,GYM20,Q2,86,0
776,2012,98,11,HIST20,Q2,62,0
776,2012,98,11,MATH32,Q2,67,0
776,2012,98,11,RHET30,Q2,55,1
776,2012,98,11,SCI30,Q2,75,0
776,2012,98,11,SPAN30,Q2,74,0
776,2012,98,11,STUDY35,Q2,89,0
777,2012,88,10,ENG20,Q2,56,1
777,2012,88,10,FREN20,Q2,72,0
777,2012,88,10,GYM20,Q2,72,0
777,2012,88,10,HIST20,Q2,71,0
777,2012,88,10,MATH20,Q2,70,0
777,2012,88,10,RHET20,Q2,76,1
777,2012,88,10,SCI20,Q2,78,0
777,2012,88,10,STUDY25,Q2,100,0
786,2012,81,32,ENG20,Q2,50,1
786,2012,81,32,GYM20,Q2,86,0
786,2012,81,32,HIST20,Q2,80,0
786,2012,81,32,MATH25,Q2,50,1
786,2012,81,32,RHET20,Q2,75,0
786,2012,81,32,SCI30,Q2,69,1
786,2012,81,32,SPAN30,Q2,71,0
786,2012,81,32,STUDY25,Q2,100,0
787,2012,100,4,ART11,Q2,95,0
787,2012,100,4,ENG30,Q2,75,0
787,2012,100,4,HIST35,Q2,78,0
787,2012,100,4,MATH35,Q2,77,0
787,2012,100,4,RHET30,Q2,74,0
787,2012,100,4,SCI31,Q2,84,0
787,2012,100,4,SPAN30,Q2,89,0
787,2012,100,4,STUDY35,Q2,89,0
788,2012,100,4,ENG20,Q2,77,0
788,2012,100,4,FREN20,Q2,73,0
788,2012,100,4,GYM20,Q2,88,0
788,2012,100,4,HIST30,Q2,61,0
788,2012,100,4,MATH20,Q2,80,0
788,2012,100,4,RHET20,Q2,64,0
788,2012,100,4,SCI30,Q2,82,0
788,2012,100,4,STUDY25,Q2,87,0
790,2012,95,2,ENG30,Q2,75,0
790,2012,95,2,FREN30,Q2,85,0
790,2012,95,2,GYM20,Q2,88,0
790,2012,95,2,HIST35,Q2,85,0
790,2012,95,2,MATH35,Q2,81,0
790,2012,95,2,RHET30,Q2,74,0
790,2012,95,2,SCI45,Q2,68,0
790,2012,95,2,STUDY35,Q2,95,0
794,2012,88,3,ENG30,Q2,72,0
794,2012,88,3,FREN30,Q2,58,0
794,2012,88,3,GYM20,Q2,85,0
794,2012,88,3,HIST30,Q2,78,0
794,2012,88,3,MATH32,Q2,84,0
794,2012,88,3,RHET30,Q2,71,0
794,2012,88,3,SCI31,Q2,67,0
794,2012,88,3,STUDY35,Q2,95,0
796,2012,90,7,ENG30,Q2,68,1
796,2012,90,7,FREN30,Q2,76,0
796,2012,90,7,GYM20,Q2,72,0
796,2012,90,7,HIST35,Q2,68,0
796,2012,90,7,MATH32,Q2,80,0
796,2012,90,7,RHET30,Q2,74,0
796,2012,90,7,SCI31,Q2,72,0
796,2012,90,7,STUDY35,Q2,95,0
798,2012,98,5,ART11,Q2,81,0
798,2012,98,5,ENG30,Q2,77,0
798,2012,98,5,HIST35,Q2,84,0
798,2012,98,5,MATH35,Q2,90,0
798,2012,98,5,RHET30,Q2,85,0
798,2012,98,5,SCI36,Q2,91,0
798,2012,98,5,SPAN30,Q2,85,0
798,2012,98,5,STUDY35,Q2,95,0
799,2012,90,7,ENG30,Q2,80,0
799,2012,90,7,HIST30,Q2,89,0
799,2012,90,7,MATH32,Q2,78,0
799,2012,90,7,RHET30,Q2,81,0
799,2012,90,7,SCI31,Q2,88,0
799,2012,90,7,SPAN30,Q2,86,0
799,2012,90,7,STUDY35,Q2,95,0
799,2012,90,7,THE10,Q2,90,0
802,2012,100,25,ENG30,Q2,71,0
802,2012,100,25,GYM20,Q2,84,0
802,2012,100,25,HIST30,Q2,86,0
802,2012,100,25,MATH35,Q2,80,0
802,2012,100,25,RHET30,Q2,75,0
802,2012,100,25,SCI31,Q2,86,0
802,2012,100,25,SPAN30,Q2,75,0
802,2012,100,25,STUDY35,Q2,95,0
803,2012,90,6,ENG30,Q2,70,0
803,2012,90,6,GYM20,Q2,89,0
803,2012,90,6,HIST30,Q2,80,0
803,2012,90,6,MATH35,Q2,77,0
803,2012,90,6,RHET30,Q2,62,1
803,2012,90,6,SCI31,Q2,72,0
803,2012,90,6,SPAN20,Q2,77,0
803,2012,90,6,STUDY35,Q2,89,0
804,2012,98,9,ENG30,Q2,78,0
804,2012,98,9,FREN30,Q2,80,0
804,2012,98,9,HIST35,Q2,87,0
804,2012,98,9,MATH35,Q2,85,0
804,2012,98,9,RHET30,Q2,67,0
804,2012,98,9,SCI45,Q2,91,0
804,2012,98,9,STUDY35,Q2,95,0
804,2012,98,9,THE12,Q2,92,0
810,2012,98,14,ENG30,Q2,68,0
810,2012,98,14,GYM20,Q2,77,0
810,2012,98,14,HIST30,Q2,64,0
810,2012,98,14,MATH20,Q2,79,0
810,2012,98,14,MATH73,Q2,90,0
810,2012,98,14,RHET30,Q2,78,0
810,2012,98,14,SCI30,Q2,77,0
810,2012,98,14,STUDY35,Q2,95,0
811,2012,79,26,ART11,Q2,76,0
811,2012,79,26,ENG20,Q2,50,0
811,2012,79,26,FREN10,Q2,80,0
811,2012,79,26,HIST11,Q2,51,1
811,2012,79,26,MATH20,Q2,81,0
811,2012,79,26,RHET20,Q2,56,1
811,2012,79,26,SCI20,Q2,61,1
811,2012,79,26,STUDY25,Q2,75,0
818,2012,48,3,ENG20,Q2,50,1
818,2012,48,3,GYM20,Q2,50,1
818,2012,48,3,HIST35,Q2,50,1
818,2012,48,3,MATH20,Q2,89,0
818,2012,48,3,RHET20,Q2,50,1
818,2012,48,3,SCI31,Q2,50,1
818,2012,48,3,SPAN30,Q2,50,1
818,2012,48,3,STUDY25,Q2,100,0
820,2012,90,10,ENG30,Q2,79,0
820,2012,90,10,FREN30,Q2,88,0
820,2012,90,10,GYM20,Q2,92,0
820,2012,90,10,HIST35,Q2,82,0
820,2012,90,10,MATH20,Q2,79,0
820,2012,90,10,RHET30,Q2,77,0
820,2012,90,10,SCI35,Q2,73,0
820,2012,90,10,STUDY35,Q2,95,0
823,2012,81,14,ART12,Q2,79,0
823,2012,81,14,ENG10,Q2,70,0
823,2012,81,14,HIST20,Q2,73,0
823,2012,81,14,MATH20,Q2,60,1
823,2012,81,14,RHET10,Q2,86,0
823,2012,81,14,SCI20,Q2,66,1
823,2012,81,14,SPAN30,Q2,73,0
823,2012,81,14,STUDY15,Q2,100,0
828,2012,93,13,ENG30,Q2,65,0
828,2012,93,13,HIST30,Q2,90,0
828,2012,93,13,MATH32,Q2,83,0
828,2012,93,13,RHET30,Q2,55,0
828,2012,93,13,SCI31,Q2,83,0
828,2012,93,13,SPAN30,Q2,80,0
828,2012,93,13,STUDY35,Q2,95,0
828,2012,93,13,THE12,Q2,84,0
829,2012,95,4,ENG30,Q2,77,0
829,2012,95,4,FREN20,Q2,74,0
829,2012,95,4,HIST30,Q2,77,0
829,2012,95,4,MATH32,Q2,84,0
829,2012,95,4,RHET30,Q2,62,1
829,2012,95,4,SCI31,Q2,71,0
829,2012,95,4,STUDY35,Q2,95,0
829,2012,95,4,THE10,Q2,86,0
889,2012,88,8,ENG40,Q2,81,0
889,2012,88,8,FREN40,Q2,50,0
889,2012,88,8,HIST40,Q2,76,0
889,2012,88,8,MATH40,Q2,73,0
889,2012,88,8,SCI40,Q2,65,0
889,2012,88,8,THE10,Q2,94,0
890,2012,93,4,ART11,Q2,81,0
890,2012,93,4,ENG30,Q2,68,1
890,2012,93,4,FREN20,Q2,75,0
890,2012,93,4,HIST30,Q2,79,0
890,2012,93,4,MATH32,Q2,82,0
890,2012,93,4,RHET30,Q2,50,1
890,2012,93,4,SCI30,Q2,60,0
890,2012,93,4,STUDY35,Q2,78,0
988,2012,100,4,ENG30,Q2,78,0
988,2012,100,4,GYM20,Q2,87,0
988,2012,100,4,HIST35,Q2,76,0
988,2012,100,4,MATH35,Q2,82,0
988,2012,100,4,RHET30,Q2,79,0
988,2012,100,4,SCI31,Q2,91,0
988,2012,100,4,SPAN30,Q2,80,0
988,2012,100,4,STUDY35,Q2,84,0
1046,2012,100,8,ENG30,Q2,81,0
1046,2012,100,8,HIST30,Q2,88,0
1046,2012,100,8,MATH35,Q2,76,0
1046,2012,100,8,RHET30,Q2,82,0
1046,2012,100,8,SCI30,Q2,90,0
1046,2012,100,8,SPAN30,Q2,90,0
1046,2012,100,8,STUDY35,Q2,100,0
1046,2012,100,8,THE10,Q2,95,0
1047,2012,93,10,ENG10,Q2,62,1
1047,2012,93,10,FREN10,Q2,54,1
1047,2012,93,10,GYM10,Q2,85,1
1047,2012,93,10,HIST11,Q2,68,1
1047,2012,93,10,MATH10,Q2,62,1
1047,2012,93,10,RHET10,Q2,60,1
1047,2012,93,10,SCI10,Q2,62,1
1050,2012,100,2,ENG20,Q2,97,0
1050,2012,100,2,GYM20,Q2,95,0
1050,2012,100,2,HIST25,Q2,88,0
1050,2012,100,2,MATH35,Q2,84,0
1050,2012,100,2,RHET20,Q2,90,0
1050,2012,100,2,SCI35,Q2,89,0
1050,2012,100,2,SPAN30,Q2,91,0
1050,2012,100,2,STUDY25,Q2,100,0
1053,2012,93,7,ENG10,Q2,82,0
1053,2012,93,7,GYM10,Q2,80,0
1053,2012,93,7,HIST11,Q2,74,1
1053,2012,93,7,MATH11,Q2,77,0
1053,2012,93,7,MATH75,Q2,70,0
1053,2012,93,7,SCI70,Q2,78,0
1053,2012,93,7,WRI71,Q2,78,0
1054,2012,86,21,ENG20,Q2,60,0
1054,2012,86,21,FREN10,Q2,89,0
1054,2012,86,21,GYM20,Q2,74,0
1054,2012,86,21,HIST20,Q2,72,0
1054,2012,86,21,MATH10,Q2,74,0
1054,2012,86,21,RHET20,Q2,60,1
1054,2012,86,21,SCI20,Q2,61,1
1054,2012,86,21,STUDY25,Q2,100,0
1058,2012,93,5,ENG20,Q2,54,0
1058,2012,93,5,FREN20,Q2,70,0
1058,2012,93,5,HIST20,Q2,55,0
1058,2012,93,5,MATH10,Q2,72,0
1058,2012,93,5,RHET20,Q2,70,0
1058,2012,93,5,SCI10,Q2,82,0
1058,2012,93,5,STUDY25,Q2,71,0
1058,2012,93,5,THE10,Q2,92,0
1059,2012,98,1,ENG20,Q2,71,0
1059,2012,98,1,HIST25,Q2,71,0
1059,2012,98,1,MATH25,Q2,73,0
1059,2012,98,1,RHET20,Q2,85,0
1059,2012,98,1,SCI35,Q2,76,0
1059,2012,98,1,SPAN30,Q2,76,0
1059,2012,98,1,STUDY25,Q2,100,0
1059,2012,98,1,THE10,Q2,88,0
1061,2012,98,14,ART11,Q2,62,1
1061,2012,98,14,ENG20,Q2,51,1
1061,2012,98,14,FREN20,Q2,68,0
1061,2012,98,14,HIST11,Q2,71,0
1061,2012,98,14,MATH20,Q2,70,0
1061,2012,98,14,RHET20,Q2,58,1
1061,2012,98,14,SCI10,Q2,70,0
1061,2012,98,14,STUDY25,Q2,100,0
1062,2012,86,7,ENG10,Q2,53,1
1062,2012,86,7,GYM10,Q2,83,0
1062,2012,86,7,HIST11,Q2,73,0
1062,2012,86,7,MATH11,Q2,83,0
1062,2012,86,7,RHET10,Q2,83,0
1062,2012,86,7,SCI10,Q2,80,1
1062,2012,86,7,SPAN10,Q2,74,0
1065,2012,88,5,ENG10,Q2,64,1
1065,2012,88,5,FREN20,Q2,83,0
1065,2012,88,5,HIST20,Q2,86,0
1065,2012,88,5,MATH25,Q2,54,1
1065,2012,88,5,RHET10,Q2,50,1
1065,2012,88,5,SCI20,Q2,67,1
1065,2012,88,5,THE10,Q2,94,0
1069,2012,79,5,ENG20,Q2,80,0
1069,2012,79,5,GYM20,Q2,85,0
1069,2012,79,5,HIST25,Q2,81,0
1069,2012,79,5,MATH25,Q2,78,0
1069,2012,79,5,RHET20,Q2,83,0
1069,2012,79,5,SCI20,Q2,70,0
1069,2012,79,5,SPAN20,Q2,75,0
1069,2012,79,5,STUDY25,Q2,98,0
1070,2012,100,3,ENG20,Q2,92,0
1070,2012,100,3,GYM20,Q2,95,0
1070,2012,100,3,HIST25,Q2,90,0
1070,2012,100,3,MATH35,Q2,87,0
1070,2012,100,3,RHET20,Q2,87,0
1070,2012,100,3,SCI20,Q2,90,0
1070,2012,100,3,SPAN20,Q2,95,0
1070,2012,100,3,STUDY25,Q2,100,0
1071,2012,100,10,ENG20,Q2,67,0
1071,2012,100,10,FREN20,Q2,74,0
1071,2012,100,10,HIST20,Q2,72,0
1071,2012,100,10,MATH20,Q2,68,0
1071,2012,100,10,RHET20,Q2,64,1
1071,2012,100,10,SCI20,Q2,67,1
1071,2012,100,10,STUDY25,Q2,100,0
1071,2012,100,10,THE11,Q2,54,1
1072,2012,93,17,ART11,Q2,77,0
1072,2012,93,17,ENG20,Q2,70,0
1072,2012,93,17,FREN20,Q2,59,1
1072,2012,93,17,HIST20,Q2,80,0
1072,2012,93,17,MATH25,Q2,58,1
1072,2012,93,17,RHET20,Q2,50,1
1072,2012,93,17,SCI20,Q2,73,1
1072,2012,93,17,STUDY25,Q2,81,0
1075,2012,98,2,ENG20,Q2,83,0
1075,2012,98,2,HIST25,Q2,84,0
1075,2012,98,2,MATH35,Q2,82,0
1075,2012,98,2,RHET20,Q2,87,0
1075,2012,98,2,SCI25,Q2,82,0
1075,2012,98,2,SPAN30,Q2,82,0
1075,2012,98,2,STUDY25,Q2,92,0
1075,2012,98,2,THE11,Q2,91,0
1076,2012,100,5,ENG20,Q2,86,0
1076,2012,100,5,FREN20,Q2,75,0
1076,2012,100,5,GYM20,Q2,89,0
1076,2012,100,5,HIST20,Q2,88,0
1076,2012,100,5,MATH25,Q2,73,0
1076,2012,100,5,RHET20,Q2,76,0
1076,2012,100,5,SCI30,Q2,81,0
1076,2012,100,5,STUDY25,Q2,100,0
1083,2012,98,9,ENG20,Q2,68,0
1083,2012,98,9,GYM20,Q2,87,0
1083,2012,98,9,HIST25,Q2,80,0
1083,2012,98,9,MATH25,Q2,63,0
1083,2012,98,9,RHET20,Q2,68,0
1083,2012,98,9,SCI35,Q2,67,0
1083,2012,98,9,SPAN20,Q2,79,0
1083,2012,98,9,STUDY25,Q2,100,0
1084,2012,100,5,ENG10,Q2,70,0
1084,2012,100,5,HIST11,Q2,78,0
1084,2012,100,5,MATH10,Q2,52,1
1084,2012,100,5,RHET10,Q2,58,1
1084,2012,100,5,SCI20,Q2,50,0
1084,2012,100,5,SPAN20,Q2,68,1
1084,2012,100,5,THE10,Q2,91,0
1085,2012,100,1,ENG20,Q2,78,0
1085,2012,100,1,GYM20,Q2,80,0
1085,2012,100,1,HIST20,Q2,89,0
1085,2012,100,1,MATH10,Q2,81,0
1085,2012,100,1,RHET20,Q2,88,0
1085,2012,100,1,SCI20,Q2,77,0
1085,2012,100,1,SPAN20,Q2,93,0
1085,2012,100,1,STUDY25,Q2,100,0
1088,2012,93,24,ENG74,Q2,88,0
1088,2012,93,24,ENG75,Q2,82,0
1088,2012,93,24,GYM10,Q2,76,0
1088,2012,93,24,HIST11,Q2,77,0
1088,2012,93,24,MATH11,Q2,96,0
1088,2012,93,24,MATH75,Q2,88,0
1088,2012,93,24,SCI70,Q2,92,0
1090,2012,100,55,ENG74,Q2,83,0
1090,2012,100,55,ENG75,Q2,75,0
